0.1	-0.02432112018211555
0.2	-0.02428764201520588
0.30000000000000004	-0.024232014297744645
0.4	-0.02415448906160423
0.5	-0.0240554155657898
0.6000000000000001	-0.02393523678646654
0.7000000000000001	-0.023794485009923982
0.8	-0.023633776603927983
0.9	-0.02345380605553812
1.	-0.023255339373854968
1.1	-0.023039206964105337
1.2000000000000002	-0.02280629608485586
1.3	-0.02255754300293223
1.4000000000000001	-0.02229392496086194
1.5	-0.022016452069476385
1.6	-0.02172615923389539
1.7000000000000002	-0.02142409821471913
1.8	-0.021111329918160116
1.9000000000000001	-0.020788916999378796
2.	-0.02045791685277622
2.1	-0.020119375051783482
2.2	-0.019774319289099198
2.3000000000000003	-0.019423753856672766
2.4	-0.019068654693294725
2.5	-0.01870996501668376
2.6	-0.018348591546662504
2.7	-0.01798540131655937
2.8000000000000003	-0.017621219061487902
2.9000000000000004	-0.01725682516472534
3.	-0.01689295413708535
3.1	-0.016530293598970475
3.2	-0.01616948373067975
3.3000000000000003	-0.01581111715349316
3.4000000000000004	-0.015455739201992892
3.5	-0.015103848546931272
3.6	-0.014755898127625035
3.7	-0.014412296353244824
3.8000000000000003	-0.014073408533378563
3.9000000000000004	-0.013739558499770013
4.	-0.013411030383075132
4.1	-0.013088070510740972
4.199999999999999	-0.012770889394608947
4.3	-0.012459663779495894
4.3999999999999995	-0.012154538726742567
4.5	-0.011855629709477367
4.6	-0.01156302469907172
4.699999999999999	-0.011276786224918648
4.8	-0.01099695339221164
4.8999999999999995	-0.010723543844811978
5.	-0.010456555662546397
5.1	-0.010195969184361593
5.199999999999999	-0.009941748750668455
5.3	-0.009693844359934043
5.3999999999999995	-0.009452193236123414
5.5	-0.009216721304960953
5.6	-0.008987344578177221
5.699999999999999	-0.008763970445942758
5.8	-0.008546498878572426
5.8999999999999995	-0.00833482353932575
6.	-0.008128832810740377
6.1	-0.007928410737429932
6.199999999999999	-0.007733437888665043
6.3	-0.00754379214434957
6.3999999999999995	-0.007359349408213261
6.5	-0.007179984252178348
6.6	-0.007005570495930451
6.699999999999999	-0.006835981725742842
6.8	-0.00667109175657609
6.8999999999999995	-0.0065107750414099014
7.	-0.006354907031667596
7.1	-0.006203364492472138
7.199999999999999	-0.006056025776331734
7.3	-0.005912771058696976
7.3999999999999995	-0.005773482538665523
7.5	-0.005638044607936494
7.6	-0.005506343990939895
7.699999999999999	-0.005378269858887846
7.8	-0.0052537139203167865
7.8999999999999995	-0.005132570490515097
8.	-0.005014736542059945
8.1	-0.0049001117385219515
8.2	-0.004788598453237142
8.299999999999999	-0.0046801017748936465
8.4	-0.004574529501535776
8.5	-0.00447179212445106
8.6	-0.004371802803276574
8.7	-0.004274477333539521
8.799999999999999	-0.004179734107733545
8.9	-0.004087494070926216
9.	-0.003997680671795012
9.1	-0.003910219809897765
9.2	-0.0038250397798995106
9.299999999999999	-0.003742071213400107
9.4	-0.0036612470189357504
9.5	-0.003582502320662343
9.6	-0.003505774396169007
9.7	-0.0034310026138157294
9.799999999999999	-0.0033581283699397075
9.9	-0.0032870950262302123
10.	-0.00321784784753117
10.1	-0.0031503339402941906
10.2	-0.0030845021918717995
10.299999999999999	-0.0030203032108110906
10.4	-0.002957689268281544
10.5	-0.0028966142407472104
10.6	-0.0028370335539723087
10.7	-0.002778904128430794
10.799999999999999	-0.0027221843261737914
10.9	-0.002666833899194372
11.	-0.002612813939316358
11.1	-0.0025600868296226623
11.2	-0.0025086161974286324
11.299999999999999	-0.0024583668687988805
11.4	-0.0024093048245962655
11.5	-0.0023613971580482168
11.6	-0.0023146120338087056
11.7	-0.0022689186484903495
11.799999999999999	-0.002224287192637403
11.9	-0.002180688814107406
12.	-0.0021380955828269096
12.1	-0.0020964804568847375
12.2	-0.0020558172499249663
12.299999999999999	-0.0020160805998006488
12.4	-0.0019772459384487253
12.5	-0.0019392894629461953
12.6	-0.0019021881077074798
12.7	-0.001865919517783071
12.799999999999999	-0.00183046202321987
12.9	-0.0017957946144440662
13.	-0.0017618969186280948
13.1	-0.0017287491770038336
13.2	-0.001696332223085153
13.299999999999999	-0.001664627461763726
13.4	-0.001633616849243018
13.5	-0.0016032828737763789
13.6	-0.001573608537176164
13.7	-0.001544577337061944
13.799999999999999	-0.0015161732498168376
13.9	-0.0014883807142221845
14.	-0.0014611846157417837
14.1	-0.0014345702714280329
14.2	-0.0014085234154233408
14.299999999999999	-0.0013830301850312628
14.4	-0.0013580771073327985
14.5	-0.001333651086324311
14.6	-0.0013097393905545207
14.7	-0.0012863296412389516
14.799999999999999	-0.0012634098008311291
14.9	-0.0012409681620307843
15.	-0.0012189933372100858
15.1	-0.0011974742482398534
15.2	-0.0011764001166984497
15.299999999999999	-0.0011557604544468495
15.4	-0.0011355450545541253
15.5	-0.0011157439825583103
15.6	-0.001096347568048267
15.7	-0.0010773463965528846
15.799999999999999	-0.0010587313017245126
15.9	-0.0010404933578041838
16.	-0.0010226238723567323
16.1	-0.0010051143792644606
16.200000000000003	-0.0009879566319685527
16.3	-0.0009711425969479296
16.400000000000002	-0.0009546644474256914
16.5	-0.0009385145572938004
16.6	-0.0009226854952470414
16.700000000000003	-0.0009071700191177493
16.8	-0.00089196107040316
16.900000000000002	-0.0008770517689776349
17.	-0.0008624354079823627
17.1	-0.0008481054488854702
17.200000000000003	-0.0008340555167058173
17.3	-0.0008202793953940398
17.400000000000002	-0.0008067710233647085
17.5	-0.0007935244891737472
17.6	-0.0007805340273355207
17.700000000000003	-0.0007677940142742448
17.8	-0.0007552989644046155
17.900000000000002	-0.0007430435263367966
18.	-0.0007310224792010905
18.1	-0.0007192307290878443
18.200000000000003	-0.0007076633055983421
18.3	-0.0006963153585026012
18.400000000000002	-0.000685182154500173
18.5	-0.000674259074080242
18.6	-0.0006635416084774278
18.700000000000003	-0.0006530253567198991
18.8	-0.0006427060227665046
18.900000000000002	-0.0006325794127298072
19.	-0.0006226414321820179
19.1	-0.0006128880835409257
19.200000000000003	-0.0006033154635330963
19.3	-0.0005939197607316778
19.400000000000002	-0.0005846972531662673
19.5	-0.0005756443060024253
19.6	-0.000566757369288452
19.700000000000003	-0.0005580329757672585
19.8	-0.0005494677387510824
19.900000000000002	-0.0005410583500570497
20.	-0.0005328015780015468
20.1	-0.0005246942654515078
20.200000000000003	-0.0005167333279307735
20.3	-0.0005089157517797488
20.400000000000002	-0.000501238592366638
20.5	-0.0004936989723486616
20.6	-0.0004862940799816189
20.700000000000003	-0.0004790211674763174
20.8	-0.0004718775494003905
20.900000000000002	-0.00046486060112408556
21.	-0.0004579677573086733
21.1	-0.000451196510436162
21.200000000000003	-0.0004445444093790475
21.3	-0.0004380090580088874
21.400000000000002	-0.000431588113842523
21.5	-0.0004252792867247986
21.6	-0.0004190803375467018
21.700000000000003	-0.00041298907699785666
21.8	-0.00040700336435234665
21.900000000000002	-0.0004011211062868819
22.	-0.0003953402557303623
22.1	-0.0003896588107439006
22.200000000000003	-0.00038407481343043784
22.3	-0.00037858634887306166
22.400000000000002	-0.0003731915441012204
22.5	-0.00036788856708400733
22.6	-0.0003626756257497544
22.700000000000003	-0.0003575509670311656
22.8	-0.0003525128759352668
22.900000000000002	-0.00034755967463747
23.	-0.0003426897215990592
23.1	-0.00033790141070744905
23.200000000000003	-0.00033319317043855847
23.3	-0.0003285634630406936
23.400000000000002	-0.0003240107837393302
