0.15	0.10920453266555061	0.10408547290629833	0.09257018363752678
0.155	0.10324240303161333	0.09864872980468445	0.0881573400534583
0.16	0.0977506892674757	0.09361797504368731	0.08404561053970103
0.165	0.09267441334145368	0.08895457422385883	0.08020813792971711
0.16999999999999998	0.08798673979622888	0.08462428501569877	0.07662102793737359
0.175	0.08364302976519801	0.08059674413141202	0.0732592165166896
0.18	0.07961690522195809	0.07684486648832435	0.07011775194129405
0.185	0.07586691205972146	0.07335030070324686	0.06716295302324245
0.19	0.0723739450173317	0.07007951866616839	0.06438600679728249
0.195	0.06911521293000439	0.06701926990865746	0.06177311311432138
0.2	0.06607040068817101	0.06415217600893533	0.05931177250326243
0.20500000000000002	0.06322127029253603	0.06147094587348625	0.05698601231187846
0.21	0.06055152544341078	0.058936176254503855	0.05479966763908429
0.215	0.05804650517650475	0.056560374131135426	0.05272491464838136
0.22	0.055692996379937305	0.054323532091234174	0.05077087489459992
0.225	0.05347910655921635	0.0522151786045302	0.04891684190515251
0.22999999999999998	0.051394052724796704	0.05022576938872121	0.04715999058400665
0.235	0.049428085616998144	0.048346637611834775	0.04549376058021112
0.24	0.04757233021437889	0.04656985624106948	0.04391215625595813
0.245	0.04581874396999465	0.04488821459895516	0.04242766829726543
0.25	0.044159993501334364	0.043295112180907064	0.040981173413661906
0.255	0.04258938886858585	0.041784503513734014	0.039622022135722086
0.26	0.041100817315209884	0.040350846172739166	0.038327873750047994
0.265	0.039688684794155424	0.03898905067628792	0.03709472808721863
0.27	0.03834786425722042	0.037694437449436485	0.03591888352165301
0.275	0.03707364983274474	0.036462698551874874	0.03479691082873181
0.28	0.03586171614138288	0.03528986170730539	0.033725629681509425
0.28500000000000003	0.034708082105012396	0.034172261860032103	0.03270208748189726
0.29000000000000004	0.03360907869300021	0.03310651218085884	0.031723540261547854
0.29500000000000004	0.03256132012586958	0.032089478968501575	0.030787435421876713
0.30000000000000004	0.03156167812092249	0.03111826005661335	0.029891396111837762
0.30500000000000005	0.030607258819458215	0.030190164577321738	0.029033207070493346
0.31	0.029695377145162585	0.029302689983969007	0.028210820991867266
0.315	0.02882356250579751	0.028453529974802477	0.0274222502427297
0.32	0.027989494546854437	0.027640512514138415	0.026665750814030095
0.325	0.02719103366717953	0.026861631788681995	0.02593961576129181
0.32999999999999996	0.02642618645169354	0.02611501546450754	0.025242267071383714
0.33499999999999996	0.02569309640284762	0.025398916681378576	0.024572226079716212
0.33999999999999997	0.024990033153311098	0.024711704495238046	0.02392810653859456
0.345	0.02431538234521018	0.024051854826199325	0.023308607855130885
0.35	0.02366763644194746	0.023417942216276896	0.022712508897328506
0.355	0.023045386375934746	0.02280863231148579	0.022138662297942667
0.36	0.022447313946633657	0.022222675005789488	0.021585989239952242
0.365	0.021872184893071776	0.021658898169256268	0.02105347467722
0.37	0.021318842573431623	0.02111620192353672	0.020540162883370707
0.375	0.02078620219181679	0.020593553378328373	0.02004515340417333
0.38	0.02027324551883916	0.020089981830167206	0.01956759732032489
0.385	0.019779016058424203	0.019604574338505116	0.01910669376640944
0.39	0.01930261461836291	0.019136471672934238	0.018661686753180407
0.395	0.018843195246565598	0.018684864582625686	0.018231862213519624
0.4	0.018399961498996625	0.018248990363937668	0.01781654527365509
0.405	0.017972163008772135	0.01782812969862966	0.017415097727347055
0.41000000000000003	0.017559092328995864	0.017421603738690672	0.017026915696124134
0.41500000000000004	0.01716008202470889	0.017028771416155313	0.016651427468367418
0.42000000000000004	0.01677450199178357	0.01664902695834999	0.016288091454153133
0.42500000000000004	0.016401756982761567	0.01628179759092199	0.01593639436583859
0.43000000000000005	0.01604128432162375	0.015926543007201352	0.015595849449814882
0.43500000000000005	0.015692551791202766	0.015582745429369155	0.015265994880467301
0.44000000000000006	0.015355055678512083	0.015249923723359765	0.014946392258478962
0.44499999999999995	0.015028318964670901	0.014927615772776709	0.01463662267974553
0.44999999999999996	0.014711887170693381	0.014615382397802855	0.01433629562033275
0.45499999999999996	0.014405333077143043	0.014312810491035142	0.014045028308138915
0.45999999999999996	0.014108258675141322	0.014019515503659949	0.01376247512113216
0.46499999999999997	0.01382026706934738	0.013735112536451504	0.013488283494837354
0.47	0.013540995515055564	0.013459250343596414	0.013222133367302137
0.475	0.01327009585386202	0.013191591389158625	0.012963716044777876
0.48	0.013007237112821403	0.012931814596844357	0.012712737379434732
0.485	0.0127521044975721	0.012679614399154122	0.012468916961367848
0.49	0.012504397552274735	0.01243469892972899	0.012231989454137678
0.495	0.012263835839513132	0.012196795844254992	0.012001695539540131
0.5	0.012030140870838979	0.011965634105427954	0.011777793613359719
